,measure,count,sp
0,amount of architecture smells,12,"['SP3', 'SP9', 'SP17', 'SP21', 'SP28', 'SP29', 'SP48', 'SP56', 'SP57', 'SP60', 'SP68', 'SP69]"
1,modularity metrics,7,"['SP7', 'SP16', 'SP24', 'SP51', 'SP64', 'SP66', 'SP70']"
2,amount of software architecture rules violated in source code,6,"['SP11', 'SP40', 'SP41', 'SP42', 'SP52', 'SP55']"
3,amount of complexity measures of files,5,"['SP2', 'SP27', 'SP30', 'SP53', 'SP54']"
4,amount of software architecture rules violated in documents and source code,4,"['SP8', 'SP22', 'SP31', 'SP50']"
5,amount of software architecture rules violated in documents,3,"['SP1', 'SP14', 'SP46']"
6,amount of hotspots,3,"['SP6', 'SP10', 'SP19']"
7,amount of architectural root,2,"['SP4', 'SP37']"
8,index of crisis point,2,"['SP15', 'SP36']"
9,coupling of files and architecture smells,1,['SP5']
10,amount of contagious debt,1,['SP12']
11,amount of architectural root and index of Decoupling Level,1,['SP18']
12,dependency of components,1,['SP25']
13,amount of code smells,1,['SP49']
